YearStart,YearEnd,LocationAbbr,LocationDesc,Question,Data_Value
2020,2020,US,National,Percent of adults who engage in no leisure-time physical activity,30.6
2014,2014,GU,Guam,Percent of adults aged 18 years and older who have obesity,29.3
2013,2013,US,National,Percent of adults aged 18 years and older who have obesity,28.8
2013,2013,US,National,Percent of adults aged 18 years and older who have an overweight classification,32.7
2015,2015,US,National,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.6
2015,2015,GU,Guam,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,27.4
2012,2012,WY,Wyoming,Percent of adults aged 18 years and older who have an overweight classification,48.5
2012,2012,DC,District of Columbia,Percent of adults aged 18 years and older who have obesity,31.6
2015,2015,PR,Puerto Rico,Percent of adults who engage in no leisure-time physical activity,38.1
2011,2011,AL,Alabama,Percent of adults aged 18 years and older who have obesity,35.2
